날짜,최고기온,최저기온,월,일,연도,가격
2017-03-09,9.5,-6.3,3,9,2017,40000.0
2017-03-10,11.6,-6.6,3,10,2017,38667.0
2017-03-13,14.1,-2.9,3,13,2017,38667.0
2017-03-14,12.1,-4.3,3,14,2017,40000.0
2017-03-15,13.3,-6.5,3,15,2017,36667.0
2017-03-16,13.3,-6.0,3,16,2017,36667.0
2017-03-17,15.8,-5.1,3,17,2017,35333.0
2017-03-20,14.7,-2.2,3,20,2017,40000.0
2017-03-21,10.7,-1.6,3,21,2017,30667.0
2017-03-22,15.2,-5.2,3,22,2017,29333.0
2017-03-23,14.6,-1.6,3,23,2017,29333.0
2017-03-24,14.2,-3.6,3,24,2017,30000.0
2017-03-27,9.2,0.0,3,27,2017,30000.0
2017-03-28,9.3,0.3,3,28,2017,30000.0
2017-03-29,15.2,-2.6,3,29,2017,30667.0
2017-03-30,18.4,-2.5,3,30,2017,30000.0
2017-03-31,10.9,5.2,3,31,2017,30000.0
2017-04-03,21.0,-1.7,4,3,2017,28667.0
2017-04-04,21.3,-0.1,4,4,2017,28667.0
2017-04-05,13.5,5.9,4,5,2017,30000.0
2017-04-06,16.5,9.2,4,6,2017,28667.0
2017-04-07,24.7,9.1,4,7,2017,26667.0
2017-04-10,22.6,2.9,4,10,2017,24200.0
2017-04-11,22.1,8.9,4,11,2017,24200.0
2017-04-12,17.1,2.7,4,12,2017,23533.0
2017-04-13,19.1,-1.2,4,13,2017,18667.0
2017-04-14,20.6,4.0,4,14,2017,20667.0
2017-04-17,19.3,8.1,4,17,2017,20000.0
2017-04-18,14.7,5.9,4,18,2017,20000.0
2017-04-19,19.1,3.0,4,19,2017,18000.0
2017-04-20,17.9,6.4,4,20,2017,18667.0
2017-04-21,19.8,2.2,4,21,2017,17333.0
2017-04-24,22.9,2.4,4,24,2017,16667.0
2017-04-25,22.2,8.5,4,25,2017,20000.0
2017-04-26,20.9,6.5,4,26,2017,19333.0
2017-04-27,20.0,2.1,4,27,2017,19333.0
2017-04-28,23.3,2.7,4,28,2017,19333.0
2017-05-02,28.6,7.7,5,2,2017,16000.0
2017-05-04,28.2,9.3,5,4,2017,14667.0
2017-05-08,24.6,5.7,5,8,2017,16000.0
2017-05-10,21.8,12.8,5,10,2017,15333.0
2017-05-11,24.5,10.1,5,11,2017,14667.0
2017-05-12,20.7,12.6,5,12,2017,15333.0
2017-05-15,18.4,8.9,5,15,2017,16667.0
2017-05-16,21.4,11.2,5,16,2017,18667.0
2017-05-17,26.6,8.9,5,17,2017,21333.0
2017-05-18,27.3,10.4,5,18,2017,21333.0
2017-05-19,29.3,10.2,5,19,2017,20667.0
2017-05-22,28.3,12.0,5,22,2017,19333.0
2017-05-23,23.6,12.8,5,23,2017,19333.0
2017-05-24,28.3,15.1,5,24,2017,19333.0
2017-05-25,25.0,11.2,5,25,2017,16667.0
2017-05-26,21.1,7.3,5,26,2017,15333.0
2017-05-29,29.4,16.6,5,29,2017,15333.0
2017-05-30,28.9,14.4,5,30,2017,15333.0
2017-05-31,28.7,12.0,5,31,2017,14667.0
2017-06-01,28.3,14.5,6,1,2017,14000.0
2017-06-02,25.6,10.6,6,2,2017,14000.0
2017-06-05,28.7,11.5,6,5,2017,17333.0
2017-06-07,19.2,13.9,6,7,2017,17333.0
2017-06-08,26.2,14.2,6,8,2017,18667.0
2017-06-09,26.7,13.0,6,9,2017,22667.0
2017-06-12,27.6,12.0,6,12,2017,25333.0
2017-06-13,24.3,13.1,6,13,2017,25333.0
2017-06-14,28.3,13.4,6,14,2017,24667.0
2017-06-15,30.3,14.4,6,15,2017,23333.0
2017-06-16,31.8,15.7,6,16,2017,22667.0
2017-06-19,31.0,16.4,6,19,2017,22667.0
2017-06-20,32.6,16.4,6,20,2017,22667.0
2017-06-21,30.6,19.4,6,21,2017,22667.0
2017-06-22,31.4,15.7,6,22,2017,21333.0
2017-06-23,34.1,18.0,6,23,2017,22000.0
2017-06-26,28.3,19.4,6,26,2017,20667.0
2017-06-27,31.9,18.1,6,27,2017,23333.0
2017-06-28,31.7,20.0,6,28,2017,25333.0
2017-06-29,31.2,20.9,6,29,2017,26000.0
2017-06-30,31.1,18.8,6,30,2017,27333.0
2017-07-03,28.4,21.4,7,3,2017,31333.0
2017-07-04,31.4,22.4,7,4,2017,38000.0
2017-07-05,33.4,21.8,7,5,2017,42667.0
2017-07-06,33.9,20.3,7,6,2017,42667.0
2017-07-07,28.8,22.8,7,7,2017,44000.0
2017-07-10,25.4,22.0,7,10,2017,51333.0
2017-07-11,30.5,21.8,7,11,2017,53333.0
2017-07-12,32.2,21.6,7,12,2017,53333.0
2017-07-13,31.7,21.1,7,13,2017,59333.0
2017-07-14,33.5,21.6,7,14,2017,62667.0
2017-07-17,30.0,23.3,7,17,2017,74000.0
2017-07-18,30.4,23.0,7,18,2017,68667.0
2017-07-19,32.9,23.1,7,19,2017,62000.0
2017-07-20,33.4,23.9,7,20,2017,65333.0
2017-07-21,31.4,25.8,7,21,2017,65333.0
2017-07-24,28.6,24.4,7,24,2017,64667.0
2017-07-25,33.6,23.9,7,25,2017,65333.0
2017-07-26,32.2,20.3,7,26,2017,62000.0
2017-07-27,28.8,21.6,7,27,2017,62667.0
2017-07-28,25.6,22.4,7,28,2017,68000.0
2017-07-31,27.1,22.2,7,31,2017,81333.0
2017-08-01,32.7,22.6,8,1,2017,75333.0
2017-08-02,34.8,23.2,8,2,2017,75333.0
2017-08-03,33.6,22.6,8,3,2017,85333.0
2017-08-04,34.2,21.6,8,4,2017,84000.0
2017-08-07,33.6,22.7,8,7,2017,66667.0
2017-08-08,30.9,20.5,8,8,2017,65333.0
2017-08-09,31.1,22.3,8,9,2017,70667.0
2017-08-10,25.9,22.3,8,10,2017,74000.0
2017-08-11,30.5,20.8,8,11,2017,72667.0
2017-08-14,27.4,21.9,8,14,2017,72000.0
2017-08-16,26.4,19.9,8,16,2017,66667.0
2017-08-17,27.7,20.2,8,17,2017,66000.0
2017-08-18,29.5,20.2,8,18,2017,69333.0
2017-08-21,27.0,22.1,8,21,2017,68000.0
2017-08-22,30.6,21.6,8,22,2017,66000.0
2017-08-23,28.0,22.0,8,23,2017,64667.0
2017-08-24,29.0,21.2,8,24,2017,60000.0
2017-08-25,29.8,16.7,8,25,2017,65333.0
2017-08-28,24.9,16.9,8,28,2017,65333.0
2017-08-29,25.3,14.5,8,29,2017,74667.0
2017-08-30,22.6,13.4,8,30,2017,79333.0
2017-08-31,27.2,13.2,8,31,2017,80000.0
2017-09-01,29.0,11.8,9,1,2017,86000.0
2017-09-04,28.9,14.7,9,4,2017,74000.0
2017-09-05,23.2,14.4,9,5,2017,72000.0
2017-09-06,22.8,15.9,9,6,2017,64000.0
2017-09-07,27.2,17.7,9,7,2017,54667.0
2017-09-08,29.0,16.1,9,8,2017,49333.0
2017-09-11,23.8,15.3,9,11,2017,47333.0
2017-09-12,26.7,13.4,9,12,2017,44000.0
2017-09-13,26.8,10.0,9,13,2017,44000.0
2017-09-14,27.0,9.9,9,14,2017,44000.0
2017-09-15,26.1,10.5,9,15,2017,42000.0
2017-09-18,26.2,11.0,9,18,2017,39333.0
2017-09-19,24.2,12.4,9,19,2017,39333.0
2017-09-20,23.8,8.6,9,20,2017,38000.0
2017-09-21,25.1,8.3,9,21,2017,36667.0
2017-09-22,24.7,9.3,9,22,2017,38000.0
2017-09-25,27.9,12.5,9,25,2017,34000.0
2017-09-26,28.3,12.4,9,26,2017,34000.0
2017-09-27,25.2,16.1,9,27,2017,32667.0
2017-09-28,24.3,8.8,9,28,2017,30667.0
2017-09-29,21.0,3.9,9,29,2017,30000.0
2017-10-10,25.6,14.2,10,10,2017,36000.0
2017-10-11,19.6,11.8,10,11,2017,36000.0
2017-10-12,15.1,6.6,10,12,2017,30000.0
2017-10-13,18.3,5.4,10,13,2017,26667.0
2017-10-16,20.5,9.5,10,16,2017,26667.0
2017-10-17,21.8,4.9,10,17,2017,26667.0
2017-10-18,18.8,9.7,10,18,2017,30000.0
2017-10-19,21.1,8.8,10,19,2017,34000.0
2017-10-20,22.1,6.0,10,20,2017,40667.0
2017-10-23,17.7,4.2,10,23,2017,48667.0
2017-10-24,18.7,2.5,10,24,2017,52667.0
2017-10-25,19.7,2.1,10,25,2017,45333.0
2017-10-26,16.1,4.3,10,26,2017,43333.0
2017-10-27,23.4,6.5,10,27,2017,33333.0
2017-10-30,13.2,-2.6,10,30,2017,31333.0
2017-10-31,15.6,-3.9,10,31,2017,26667.0
2017-11-01,16.6,4.4,11,1,2017,26667.0
2017-11-02,17.3,8.3,11,2,2017,26667.0
2017-11-03,17.2,5.5,11,3,2017,24000.0
2017-11-06,16.8,-0.2,11,6,2017,26000.0
2017-11-07,16.9,2.3,11,7,2017,26000.0
2017-11-08,18.5,2.0,11,8,2017,29333.0
2017-11-09,16.0,-1.8,11,9,2017,30000.0
2017-11-10,13.0,-0.4,11,10,2017,30000.0
2017-11-13,9.6,-3.0,11,13,2017,30000.0
2017-11-14,11.1,-1.3,11,14,2017,34667.0
2017-11-15,6.4,-4.9,11,15,2017,30667.0
2017-11-16,7.8,-8.2,11,16,2017,30000.0
2017-11-17,3.3,-7.2,11,17,2017,29333.0
2017-11-20,1.9,-9.1,11,20,2017,32667.0
2017-11-21,5.0,-5.7,11,21,2017,34667.0
2017-11-22,6.8,-5.7,11,22,2017,34000.0
2017-11-23,3.7,-8.5,11,23,2017,34000.0
2017-11-24,3.1,-6.8,11,24,2017,36000.0
2017-11-27,7.0,-6.3,11,27,2017,44667.0
2017-11-28,10.6,-3.3,11,28,2017,44000.0
2017-11-29,9.8,-2.2,11,29,2017,42667.0
2017-11-30,4.2,-8.3,11,30,2017,42667.0
2017-12-04,3.2,-7.4,12,4,2017,40000.0
2017-12-05,-0.6,-12.0,12,5,2017,40000.0
2017-12-06,2.2,-9.7,12,6,2017,40000.0
2017-12-07,5.8,-5.0,12,7,2017,37333.0
2017-12-08,-0.1,-10.4,12,8,2017,38667.0
2017-12-11,-2.6,-15.8,12,11,2017,39333.0
2017-12-12,-5.1,-19.2,12,12,2017,39333.0
2017-12-13,-3.9,-19.2,12,13,2017,39333.0
2017-12-14,-3.3,-17.2,12,14,2017,41333.0
2017-12-15,-2.8,-14.3,12,15,2017,42000.0
2017-12-18,-1.5,-13.8,12,18,2017,44000.0
2017-12-19,-0.8,-14.4,12,19,2017,44000.0
2017-12-20,-1.6,-16.6,12,20,2017,40667.0
2017-12-21,1.3,-7.9,12,21,2017,40000.0
2017-12-22,3.2,-6.9,12,22,2017,40000.0
2017-12-26,-0.2,-12.4,12,26,2017,40000.0
2017-12-27,-2.4,-15.8,12,27,2017,40000.0
2017-12-28,0.0,-13.8,12,28,2017,40000.0
2017-12-29,5.6,-5.9,12,29,2017,44667.0
2018-01-02,3.8,-11.5,1,2,2018,44667.0
2018-01-03,0.6,-12.6,1,3,2018,40667.0
2018-01-04,-0.8,-13.4,1,4,2018,42667.0
2018-01-05,1.5,-10.1,1,5,2018,49333.0
2018-01-08,3.8,-2.4,1,8,2018,57667.0
2018-01-09,-0.1,-9.9,1,9,2018,56333.0
2018-01-10,-4.3,-14.4,1,10,2018,56667.0
2018-01-11,-6.8,-17.0,1,11,2018,56667.0
2018-01-12,-6.1,-19.4,1,12,2018,56667.0
2018-01-15,8.1,-3.0,1,15,2018,56667.0
2018-01-16,5.7,-4.7,1,16,2018,58667.0
2018-01-17,8.2,-1.1,1,17,2018,59667.0
2018-01-18,5.0,-3.3,1,18,2018,60667.0
2018-01-19,6.4,-6.2,1,19,2018,61333.0
2018-01-22,3.0,-4.9,1,22,2018,64333.0
2018-01-23,-2.4,-16.1,1,23,2018,67333.0
2018-01-24,-10.1,-21.4,1,24,2018,67333.0
2018-01-25,-9.3,-21.5,1,25,2018,59667.0
2018-01-26,-9.5,-22.7,1,26,2018,57333.0
2018-01-29,-4.7,-17.9,1,29,2018,57333.0
2018-01-30,-0.5,-18.8,1,30,2018,57333.0
2018-01-31,0.5,-10.0,1,31,2018,58000.0
2018-02-01,3.0,-16.9,2,1,2018,57667.0
2018-02-02,3.7,-14.9,2,2,2018,57667.0
2018-02-05,-4.9,-19.2,2,5,2018,59333.0
2018-02-06,-5.6,-19.4,2,6,2018,62333.0
2018-02-07,-2.2,-19.4,2,7,2018,61000.0
2018-02-08,1.3,-17.8,2,8,2018,60000.0
2018-02-09,3.6,-13.2,2,9,2018,59667.0
2018-02-12,-1.8,-15.5,2,12,2018,60667.0
2018-02-13,3.9,-14.2,2,13,2018,63333.0
2018-02-14,9.4,0.5,2,14,2018,60667.0
2018-02-19,7.3,-7.7,2,19,2018,49000.0
2018-02-20,7.4,-9.1,2,20,2018,46000.0
2018-02-21,5.1,-11.3,2,21,2018,42000.0
2018-02-22,5.3,-9.4,2,22,2018,37333.0
2018-02-23,5.8,-4.1,2,23,2018,35667.0
2018-02-26,10.7,-7.7,2,26,2018,36667.0
2018-02-27,3.3,-5.1,2,27,2018,39000.0
2018-02-28,6.5,-0.1,2,28,2018,39333.0
2018-03-02,4.6,-8.1,3,2,2018,45333.0
2018-03-05,6.7,-3.2,3,5,2018,45333.0
2018-03-06,10.8,-5.3,3,6,2018,43000.0
2018-03-07,9.8,-3.1,3,7,2018,42333.0
2018-03-08,8.6,1.3,3,8,2018,41333.0
2018-03-09,9.7,-0.4,3,9,2018,45667.0
2018-03-12,14.8,-2.6,3,12,2018,45000.0
2018-03-13,18.8,-1.8,3,13,2018,48333.0
2018-03-14,21.4,7.3,3,14,2018,50333.0
2018-03-15,15.4,5.4,3,15,2018,53000.0
2018-03-16,6.6,-2.8,3,16,2018,51000.0
2018-03-19,9.8,4.2,3,19,2018,46333.0
2018-03-20,4.7,0.7,3,20,2018,46000.0
2018-03-21,4.8,0.7,3,21,2018,45000.0
2018-03-22,13.9,-3.2,3,22,2018,47000.0
2018-03-23,13.8,-3.9,3,23,2018,47333.0
2018-03-26,20.2,-0.6,3,26,2018,47667.0
2018-03-27,20.7,0.1,3,27,2018,49333.0
2018-03-28,20.6,4.4,3,28,2018,48667.0
2018-03-29,23.2,6.8,3,29,2018,48333.0
2018-03-30,21.4,4.6,3,30,2018,48000.0
2018-04-02,23.4,11.7,4,2,2018,39000.0
2018-04-03,22.0,11.7,4,3,2018,37333.0
2018-04-04,17.7,5.7,4,4,2018,36667.0
2018-04-05,7.1,4.8,4,5,2018,33667.0
2018-04-06,11.7,3.2,4,6,2018,33333.0
2018-04-09,13.6,0.5,4,9,2018,32333.0
2018-04-10,22.8,-0.2,4,10,2018,34667.0
2018-04-11,18.4,4.0,4,11,2018,36000.0
2018-04-12,21.1,1.5,4,12,2018,35333.0
2018-04-13,19.9,2.3,4,13,2018,35000.0
2018-04-16,19.2,0.4,4,16,2018,35000.0
2018-04-17,21.2,0.9,4,17,2018,36667.0
2018-04-18,21.8,1.7,4,18,2018,35000.0
2018-04-19,23.0,3.3,4,19,2018,36000.0
2018-04-20,28.9,5.2,4,20,2018,35000.0
2018-04-23,10.2,7.8,4,23,2018,25000.0
2018-04-24,13.5,3.8,4,24,2018,24333.0
2018-04-25,24.4,0.3,4,25,2018,22000.0
2018-04-26,23.4,4.4,4,26,2018,24667.0
2018-04-27,23.3,5.9,4,27,2018,25333.0
2018-04-30,25.7,8.5,4,30,2018,25667.0
2018-05-02,18.8,7.8,5,2,2018,22667.0
2018-05-03,14.7,3.7,5,3,2018,22667.0
2018-05-04,21.4,2.5,5,4,2018,26333.0
2018-05-08,18.3,10.9,5,8,2018,24000.0
2018-05-09,19.5,6.8,5,9,2018,24000.0
2018-05-10,23.4,5.6,5,10,2018,26333.0
2018-05-11,22.8,8.2,5,11,2018,26667.0
2018-05-14,24.6,12.8,5,14,2018,26333.0
2018-05-15,30.0,13.8,5,15,2018,26333.0
2018-05-16,23.1,18.4,5,16,2018,25667.0
2018-05-17,22.6,15.6,5,17,2018,25667.0
2018-05-18,16.1,10.8,5,18,2018,23667.0
2018-05-21,24.9,4.7,5,21,2018,26000.0
2018-05-23,24.4,12.4,5,23,2018,35000.0
2018-05-24,25.5,9.1,5,24,2018,44000.0
2018-05-25,26.7,10.6,5,25,2018,61000.0
2018-05-28,29.5,11.6,5,28,2018,42667.0
2018-05-29,27.2,18.0,5,29,2018,42667.0
2018-05-30,26.5,15.1,5,30,2018,42667.0
2018-05-31,28.8,12.2,5,31,2018,27667.0
2018-06-01,31.3,13.4,6,1,2018,25333.0
2018-06-04,27.7,13.5,6,4,2018,19333.0
2018-06-05,29.6,15.7,6,5,2018,23667.0
2018-06-07,30.7,16.1,6,7,2018,22333.0
2018-06-08,27.5,15.9,6,8,2018,23000.0
2018-06-11,24.0,16.5,6,11,2018,22333.0
2018-06-12,26.6,15.4,6,12,2018,23333.0
2018-06-14,23.2,17.7,6,14,2018,24000.0
2018-06-15,23.8,14.9,6,15,2018,25000.0
2018-06-18,31.1,16.7,6,18,2018,27333.0
2018-06-19,27.4,15.7,6,19,2018,26000.0
2018-06-20,30.5,16.7,6,20,2018,28333.0
2018-06-21,29.9,16.1,6,21,2018,25667.0
2018-06-22,33.0,14.3,6,22,2018,24667.0
2018-06-25,33.5,17.5,6,25,2018,25000.0
2018-06-26,25.8,19.2,6,26,2018,26000.0
2018-06-27,26.8,20.6,6,27,2018,29000.0
2018-06-28,28.9,19.1,6,28,2018,25667.0
2018-06-29,29.9,19.2,6,29,2018,22333.0
2018-07-02,22.4,20.2,7,2,2018,24667.0
2018-07-03,31.1,21.4,7,3,2018,25333.0
2018-07-04,32.5,21.4,7,4,2018,29667.0
2018-07-05,25.8,21.2,7,5,2018,35667.0
2018-07-06,26.2,19.1,7,6,2018,44000.0
2018-07-09,20.6,17.7,7,9,2018,48000.0
2018-07-10,25.2,18.1,7,10,2018,53200.0
2018-07-11,28.1,21.8,7,11,2018,51533.0
2018-07-12,30.6,22.8,7,12,2018,49000.0
2018-07-13,31.3,21.0,7,13,2018,46333.0
2018-07-16,33.2,21.2,7,16,2018,39000.0
2018-07-17,32.2,20.8,7,17,2018,37000.0
2018-07-18,32.8,20.6,7,18,2018,41667.0
2018-07-19,33.9,20.8,7,19,2018,41667.0
2018-07-20,33.6,20.6,7,20,2018,39000.0
2018-07-23,34.9,24.3,7,23,2018,36000.0
2018-07-24,36.0,24.1,7,24,2018,29667.0
2018-07-25,33.2,25.9,7,25,2018,30667.0
2018-07-26,33.8,23.9,7,26,2018,27667.0
2018-07-27,36.2,24.8,7,27,2018,28000.0
2018-07-30,35.7,24.1,7,30,2018,27333.0
2018-07-31,36.6,22.1,7,31,2018,25000.0
2018-08-01,40.0,22.6,8,1,2018,29333.0
2018-08-02,38.3,25.1,8,2,2018,40100.0
2018-08-03,38.1,26.2,8,3,2018,50667.0
2018-08-06,33.5,25.0,8,6,2018,41333.0
2018-08-07,35.0,23.1,8,7,2018,45000.0
2018-08-08,33.9,24.5,8,8,2018,53533.0
2018-08-09,32.6,25.1,8,9,2018,54667.0
2018-08-10,34.8,23.2,8,10,2018,55333.0
2018-08-13,34.3,24.7,8,13,2018,54667.0
2018-08-14,36.8,24.7,8,14,2018,55667.0
2018-08-16,30.3,20.4,8,16,2018,50000.0
2018-08-17,29.9,16.4,8,17,2018,48000.0
2018-08-20,31.6,19.6,8,20,2018,52000.0
2018-08-21,29.7,21.0,8,21,2018,52333.0
2018-08-22,36.6,20.2,8,22,2018,52333.0
2018-08-23,30.3,23.4,8,23,2018,57333.0
2018-08-24,25.7,22.4,8,24,2018,59000.0
2018-08-27,24.0,19.0,8,27,2018,52000.0
2018-08-28,28.8,21.7,8,28,2018,48000.0
2018-08-29,23.7,20.3,8,29,2018,49667.0
2018-08-30,29.4,21.0,8,30,2018,52333.0
2018-08-31,29.4,19.4,8,31,2018,60000.0
2018-09-03,25.3,19.9,9,3,2018,72667.0
2018-09-04,28.6,17.9,9,4,2018,82333.0
2018-09-05,27.9,15.1,9,5,2018,71000.0
2018-09-06,27.7,13.9,9,6,2018,68667.0
2018-09-07,25.8,13.4,9,7,2018,65667.0
2018-09-10,25.5,12.4,9,10,2018,61667.0
2018-09-11,25.7,9.9,9,11,2018,61333.0
2018-09-12,27.6,11.1,9,12,2018,58333.0
2018-09-13,26.8,14.7,9,13,2018,56667.0
2018-09-14,26.6,14.5,9,14,2018,57333.0
2018-09-17,28.3,13.6,9,17,2018,49000.0
2018-09-18,27.2,13.0,9,18,2018,45333.0
2018-09-19,26.4,12.5,9,19,2018,41000.0
2018-09-20,19.6,16.8,9,20,2018,40000.0
2018-09-21,20.0,16.9,9,21,2018,43000.0
2018-09-27,23.5,6.4,9,27,2018,40333.0
2018-09-28,20.9,6.4,9,28,2018,44333.0
2018-10-01,18.0,5.6,10,1,2018,52667.0
2018-10-02,20.9,4.6,10,2,2018,51667.0
2018-10-04,24.7,6.6,10,4,2018,45333.0
2018-10-05,18.0,11.4,10,5,2018,46667.0
2018-10-08,20.2,3.7,10,8,2018,43333.0
2018-10-10,14.4,3.2,10,10,2018,34667.0
2018-10-11,14.4,0.3,10,11,2018,32000.0
2018-10-12,16.7,0.2,10,12,2018,31000.0
2018-10-15,20.3,3.6,10,15,2018,32667.0
2018-10-16,19.3,5.1,10,16,2018,34667.0
2018-10-17,18.6,5.0,10,17,2018,34667.0
2018-10-18,15.5,2.7,10,18,2018,38667.0
2018-10-19,20.1,1.7,10,19,2018,41667.0
2018-10-22,19.3,2.2,10,22,2018,39333.0
2018-10-23,15.3,2.9,10,23,2018,38333.0
2018-10-24,17.2,4.1,10,24,2018,38000.0
2018-10-25,19.4,3.1,10,25,2018,35333.0
2018-10-26,12.0,4.8,10,26,2018,32667.0
2018-10-29,11.5,-0.1,10,29,2018,30667.0
2018-10-30,11.5,-3.1,10,30,2018,31333.0
2018-10-31,12.9,-2.2,10,31,2018,32333.0
2018-11-01,14.6,-2.4,11,1,2018,29333.0
2018-11-02,18.3,-2.0,11,2,2018,28333.0
2018-11-05,18.7,0.2,11,5,2018,28333.0
2018-11-06,18.2,2.1,11,6,2018,30333.0
2018-11-07,13.0,7.9,11,7,2018,28333.0
2018-11-08,14.1,9.6,11,8,2018,29333.0
2018-11-09,14.3,5.8,11,9,2018,28667.0
2018-11-12,15.1,-1.6,11,12,2018,31667.0
2018-11-13,15.5,2.7,11,13,2018,35000.0
2018-11-14,15.8,-0.3,11,14,2018,36000.0
2018-11-15,13.6,-1.0,11,15,2018,37667.0
2018-11-16,13.8,1.1,11,16,2018,36333.0
2018-11-19,11.2,-2.6,11,19,2018,35333.0
